Name:Med;ID:2;Dimension:4x313
RThigh,LThigh,RShank,LShank,
 16.729689162005, -8.923904531867, 16.830327542204,-15.602549718347,
 16.740939822395, -9.023227734540, 16.748907603144,-15.858762588404,
 16.785820190519, -9.142179297220, 16.596292145430,-16.174393832565,
 16.845538607774, -9.240248892778, 16.411128893351,-16.452284311968,
 16.916523244091, -9.337442861325, 16.178125004934,-16.747891179489,
 17.010657140367, -9.437605157953, 15.890355837547,-17.055359305079,
 17.116974466402, -9.541172292370, 15.548655945282,-17.384909046817,
 17.223769099843, -9.637318173128, 15.181819700330,-17.703704086524,
 17.332453549956, -9.733266686816, 14.772504018683,-18.039631182681,
 17.441331829555, -9.836757464098, 14.312446379787,-18.399185833791,
 17.551625248403, -9.949973649592, 13.803368413727,-18.795113189242,
 17.635418246324,-10.050871029049, 13.362922026168,-19.159469476592,
 17.698786893849,-10.145406265283, 12.989477630995,-19.503887143571,
 17.747948425576,-10.265331283916, 12.610051066841,-19.922080006948,
 17.769940853859,-10.369740841363, 12.341736811562,-20.292086297345,
 17.760044147663,-10.474559211566, 12.139333103239,-20.666343873924,
 17.717647097920,-10.586110089195, 11.985600713306,-21.069240657870,
 17.640755035747,-10.688834140483, 11.886942450953,-21.446976142752,
 17.533619782703,-10.792395442482, 11.787930185343,-21.843069741545,
 17.381411908614,-10.897493490303, 11.671474946347,-22.274161478339,
 17.216089249147,-10.991919345595, 11.523107949964,-22.690698832420,
 17.023074919010,-11.085466783071, 11.323387386468,-23.141975088934,
 16.834036805912,-11.161452427069, 11.095861457856,-23.573205480572,
 16.656581452448,-11.222722913746, 10.852053935386,-23.980797444682,
 16.482262265006,-11.276893700472, 10.549295014645,-24.436861428315,
 16.335303488292,-11.316314328301, 10.221940436607,-24.896513464648,
 16.219295713227,-11.336664208172,  9.867335110685,-25.378555546282,
 16.139904567347,-11.333922264831,  9.461291674723,-25.922105039249,
 16.099796607066,-11.311350121921,  9.096081042032,-26.416103929913,
 16.089269580266,-11.267748514605,  8.743715894850,-26.904456244183,
 16.112269696705,-11.191150240300,  8.356053947036,-27.448894179979,
 16.152204814811,-11.095290432400,  7.986497133436,-27.982367763433,
 16.198826623939,-10.971235980231,  7.599835535079,-28.553239081871,
 16.239899147193,-10.825773085498,  7.248481353913,-29.087265324812,
 16.281677458373,-10.654144116694,  6.870532916353,-29.664069597005,
 16.303624304079,-10.455844731384,  6.493813630381,-30.253542971259,
 16.295896398503,-10.243092113482,  6.139338407136,-30.825586583088,
 16.244625473328, -9.999828378938,  5.779991339967,-31.433236980354,
 16.150252098706, -9.713966977487,  5.403525624526,-32.097805916475,
 16.010405468282, -9.431134525016,  5.076268640690,-32.701833450827,
 15.785148213850, -9.076965963896,  4.711865812662,-33.413191549117,
 15.496390590375, -8.666609398761,  4.330530760546,-34.189611113641,
 15.207751008654, -8.289818686032,  4.006291375695,-34.870506752131,
 14.875185206463, -7.888526296279,  3.698885741113,-35.556672159256,
 14.528643416006, -7.475295083033,  3.402307168899,-36.229816783953,
 14.192545727527, -7.071307982113,  3.131810486473,-36.860224817472,
 13.822197021487, -6.610758845103,  2.843349465952,-37.543965050715,
 13.447039892706, -6.132640824801,  2.556852743748,-38.232717943783,
 13.095372481479, -5.649986125216,  2.284905960733,-38.894738146029,
 12.766397038696, -5.176765372534,  2.035367305194,-39.520313129679,
 12.404411083310, -4.623151571427,  1.754089360256,-40.224107795281,
 12.071475579684, -4.075100639558,  1.486783694200,-40.891620552541,
 11.763020645604, -3.537315039886,  1.240957363226,-41.523240399770,
 11.454552066928, -2.979608891950,  0.999628897759,-42.158779500288,
 11.144035868667, -2.400023566637,  0.759899380653,-42.798096910142,
 10.835342408348, -1.786026425185,  0.517708276943,-43.446719129400,
 10.567021650610, -1.230315276509,  0.307307428554,-44.013268042213,
 10.251051158213, -0.562000364961,  0.060472828987,-44.670689965700,
  9.988814875442,  0.011155151001, -0.143922450814,-45.212854068229,
  9.749379379300,  0.537148200225, -0.323070874419,-45.699947659426,
  9.480786456337,  1.124315533889, -0.516234938574,-46.234674010495,
  9.206767162813,  1.738304756230, -0.718938413267,-46.784054825044,
  8.968496282362,  2.268463214917, -0.887629240990,-47.247636858649,
  8.734130947136,  2.785030093982, -1.049530902034,-47.693608427053,
  8.504364990113,  3.298724502958, -1.205768152010,-48.121700546929,
  8.279075358904,  3.800529337115, -1.358463321500,-48.528129920687,
  8.080012159947,  4.243429849467, -1.490985598035,-48.881373775488,
  7.836358475955,  4.791556378615, -1.656410345965,-49.291960214854,
  7.625140080223,  5.263592596823, -1.798696972522,-49.626846378047,
  7.394013635879,  5.773333098695, -1.957884319645,-49.974878746718,
  7.182735301419,  6.234485952042, -2.099962302576,-50.240604622602,
  6.954470965033,  6.725061854891, -2.254430020830,-50.498671907441,
  6.738194156401,  7.178219008161, -2.396942511438,-50.704331295692,
  6.527799185274,  7.607914955440, -2.532761948035,-50.870892960677,
  6.287705127152,  8.083951643771, -2.681247906323,-51.017589045884,
  6.047258346041,  8.547460501262, -2.824854255704,-51.117183742777,
  5.797609850163,  9.013263301029, -2.965453799629,-51.167769177721,
  5.540661520008,  9.482523566644, -3.100686163389,-51.187546986172,
  5.307041265282,  9.895714062074, -3.219093832896,-51.153912057718,
  5.046550486199, 10.351748043482, -3.349856553484,-51.078953072981,
  4.804476424601, 10.768551854219, -3.466073913728,-50.970702673189,
  4.569269467481, 11.173700447527, -3.580364490464,-50.823315632954,
  4.337529185885, 11.573111987031, -3.691673181970,-50.649897038699,
  4.104585661017, 11.973215359014, -3.803216693466,-50.436055068090,
  3.872884708634, 12.373282888432, -3.914951887299,-50.185958313322,
  3.632589275592, 12.790259817417, -4.029292598796,-49.888982559243,
  3.407142921944, 13.184811726168, -4.138850709360,-49.571692713119,
  3.190515372664, 13.559421030731, -4.243729664398,-49.245943515117,
  2.927005386031, 14.018892000467, -4.373543292735,-48.813449092622,
  2.696087213028, 14.419536808393, -4.486971624237,-48.405463642002,
  2.470414810434, 14.812230285216, -4.599456924432,-47.978320993625,
  2.230005792539, 15.230176001476, -4.719957126982,-47.494219500876,
  2.022906827232, 15.588423713135, -4.823755070878,-47.050417404869,
  1.802489471812, 15.969567715543, -4.936240106941,-46.559130826143,
  1.551015470471, 16.403594564128, -5.067242771943,-45.965409662481,
  1.312668340576, 16.811634512559, -5.191308192699,-45.368099000691,
  1.085966137684, 17.195867920418, -5.309855359578,-44.773784272196,
  0.855181265449, 17.582065463432, -5.430323136050,-44.139768016877,
  0.637097230997, 17.944283695204, -5.547984305889,-43.504550539380,
  0.388338820489, 18.349096582444, -5.682224168896,-42.753106356282,
  0.165736463593, 18.699417846551, -5.804006805592,-42.039922362262,
 -0.064062438540, 19.049161830405, -5.929174161685,-41.271709953749,
 -0.301789680048, 19.398542811904, -6.060060664687,-40.434606372651,
 -0.530376756376, 19.726224841653, -6.190849848142,-39.590573459509,
 -0.735219091600, 20.003729033748, -6.310636729176,-38.792332470956,
 -0.958976381924, 20.299577835489, -6.448728871844,-37.869419394972,
 -1.179993627947, 20.574396490659, -6.581846374021,-36.938858444862,
 -1.370926664195, 20.797977135210, -6.702140721660,-36.095006791825,
 -1.551737910894, 20.996251258367, -6.819707237711,-35.255804380137,
 -1.769444686480, 21.225897388452, -6.967875060158,-34.201063479470,
 -1.969887622833, 21.420282032815, -7.103237029417,-33.199088833022,
 -2.170002909693, 21.595940038507, -7.242122703474,-32.151942139643,
 -2.364249772796, 21.755311545454, -7.379758920758,-31.101514174413,
 -2.555058205759, 21.897492552248, -7.514353134676,-30.044424338234,
 -2.746836794327, 22.021082147531, -7.653486517772,-28.937082605140,
 -2.947617425872, 22.138741080270, -7.799621871139,-27.753560334104,
 -3.134232436476, 22.233204793593, -7.935300356384,-26.635160464262,
 -3.321941540452, 22.312444084310, -8.068616035897,-25.497889438944,
 -3.523103474829, 22.379222473564, -8.213637565797,-24.241614584069,
 -3.692896412804, 22.425609760214, -8.340093090183,-23.149801392075,
 -3.857629160442, 22.460615785457, -8.461211291738,-22.084139277614,
 -4.042469864608, 22.493827406560, -8.594860716659,-20.896781931518,
 -4.228489595503, 22.510682768047, -8.730156814150,-19.684540006796,
 -4.423443427216, 22.512211204863, -8.872583395981,-18.396792337565,
 -4.634284646213, 22.502064544886, -9.028199316525,-16.988112451593,
 -4.823266002807, 22.477079717261, -9.168974593468,-15.715391404177,
 -5.021599009757, 22.434365024213, -9.313952780788,-14.399039590536,
 -5.237649511777, 22.374297316489, -9.472682393974,-12.961386989908,
 -5.445576910039, 22.296183826469, -9.629314234749,-11.571877959552,
 -5.627418925587, 22.211852066024, -9.769328358372,-10.351678250542,
 -5.833579149259, 22.099029190029, -9.934225037843, -8.955845718603,
 -6.033471042615, 21.973475791539,-10.096050198710, -7.600930166966,
 -6.227316638970, 21.832147801950,-10.256484132680, -6.292665600358,
 -6.420735054389, 21.677764610287,-10.418558070476, -4.999182806491,
 -6.625416700625, 21.497026276882,-10.595797688126, -3.615591005814,
 -6.813873741604, 21.311292182657,-10.765039831253, -2.339414589261,
 -6.997913795283, 21.109863244473,-10.936638291012, -1.098922793577,
 -7.177464171357, 20.894753739649,-11.109453162354,  0.097735208414,
 -7.357052715788, 20.661279086704,-11.284882427546,  1.277984122335,
 -7.534732361150, 20.405962720570,-11.469123819081,  2.450164095863,
 -7.722941400537, 20.123576977804,-11.675534840380,  3.676587595828,
 -7.942992339046, 19.776122682201,-11.920527089833,  5.093215240567,
 -8.133339761613, 19.448363666915,-12.142920165810,  6.303995406266,
 -8.304750417902, 19.129296970444,-12.355773145754,  7.372663887674,
 -8.482470771836, 18.788753093421,-12.584045594536,  8.461048928484,
 -8.661709681750, 18.425919710247,-12.825110178603,  9.533693282907,
 -8.819201374811, 18.094260329740,-13.050093789108, 10.452859278430,
 -8.978019672175, 17.755091187223,-13.282999798526, 11.351777736734,
 -9.117150398605, 17.455698122724,-13.498820318500, 12.115799531845,
 -9.258782197652, 17.152511002205,-13.733936348340, 12.851093779208,
 -9.416229894675, 16.824707339938,-14.003407648035, 13.615699480730,
 -9.570271162570, 16.517854072793,-14.278224976028, 14.308239205350,
 -9.712508550044, 16.257194922807,-14.547085750870, 14.879653531516,
 -9.858357098887, 16.021947712994,-14.834986079941, 15.378819282993,
-10.002359803603, 15.807216096312,-15.129384414159, 15.813093841219,
-10.124127012786, 15.667567942699,-15.399773887763, 16.086867350414,
-10.264400303185, 15.538094079128,-15.721100734519, 16.334872543161,
-10.393618506251, 15.458486278444,-16.031506200438, 16.480956834782,
-10.507689678676, 15.427470392667,-16.326043730798, 16.527899007586,
-10.617018689220, 15.445626309318,-16.629110323761, 16.485164189905,
-10.716471091769, 15.491325195808,-16.920257793132, 16.385709951881,
-10.822433810437, 15.573736444817,-17.246981140156, 16.212785224184,
-10.918522271984, 15.685297122287,-17.563832255469, 15.979340044169,
-11.017499591922, 15.830643484150,-17.909569494198, 15.676732394541,
-11.108504374478, 15.993000085206,-18.247685105594, 15.332216988642,
-11.196920168520, 16.181683215366,-18.606693781626, 14.918796506752,
-11.290025059607, 16.388755566045,-19.002503572476, 14.440532053495,
-11.378182329429, 16.593230788064,-19.397207160114, 13.950971095789,
-11.456041589759, 16.789675738788,-19.765202101911, 13.490029464194,
-11.534006080699, 16.977148816991,-20.157720546940, 13.024577946861,
-11.607936899508, 17.144060164857,-20.556488035896, 12.580919605659,
-11.680288538914, 17.288004128492,-20.981128691701, 12.159707080124,
-11.748998072190, 17.408264974640,-21.431494897464, 11.758972309963,
-11.810872478035, 17.480848422745,-21.867301685803, 11.425057482098,
-11.860759639419, 17.517701825443,-22.281794994397, 11.146456977134,
-11.905683932211, 17.513219222724,-22.736290639090, 10.874201158093,
-11.945753121966, 17.477364270956,-23.200070941291, 10.610076072292,
-11.977214396585, 17.407222402983,-23.663403617772, 10.353916125468,
-11.992044551200, 17.281874563823,-24.181315161883, 10.066879427077,
-11.997957461503, 17.122737408207,-24.718380515334,  9.764221050361,
-11.987405361748, 16.949084670781,-25.227256843105,  9.462318586718,
-11.959120830115, 16.760479947742,-25.744946152016,  9.141548310176,
-11.916031360068, 16.574130819752,-26.243713880998,  8.822413139973,
-11.854369168709, 16.380065488739,-26.770231445321,  8.479132527431,
-11.774765997586, 16.194524049222,-27.294522251558,  8.133382641288,
-11.672941942621, 16.023223754870,-27.831034074836,  7.779018536968,
-11.553876686362, 15.874415213557,-28.370764909142,  7.423504279603,
-11.397608915500, 15.718877501779,-28.998622262659,  7.018289903025,
-11.219716286131, 15.592840829334,-29.601125923049,  6.637677834175,
-11.015274397495, 15.486734575024,-30.211248411803,  6.263325225944,
-10.778801758875, 15.387836673442,-30.853381492562,  5.880580873492,
-10.522409292109, 15.298257247792,-31.480426681874,  5.517673860755,
-10.235296835620, 15.205636115882,-32.136611059942,  5.146900432361,
 -9.917540448779, 15.104058771351,-32.807339650107,  4.780715353009,
 -9.583752999585, 14.988397217429,-33.462575527033,  4.435339213653,
 -9.216414357951, 14.848237977772,-34.135497867742,  4.093510296126,
 -8.826908577687, 14.690086475866,-34.811092833391,  3.759236569332,
 -8.391416600590, 14.501968987974,-35.521772581866,  3.419119759978,
 -7.927245559685, 14.282272843826,-36.240599247630,  3.089611972542,
 -7.455496980973, 14.048281833773,-36.931604524260,  2.781881650041,
 -6.962608984471, 13.790061674072,-37.609658952477,  2.494897630906,
 -6.394826355520, 13.486107589586,-38.366532096067,  2.178501791695,
 -5.837148482558, 13.179859816509,-39.062525032133,  1.902681635253,
 -5.258345011081, 12.855313436272,-39.749568094217,  1.642233061117,
 -4.594843699175, 12.485263366086,-40.496554615187,  1.366597730815,
 -3.997146689307, 12.159305385394,-41.139335651591,  1.135514513762,
 -3.366421014587, 11.821366375819,-41.787324988657,  0.908419003627,
 -2.703158002173, 11.473960343689,-42.443253945539,  0.680331529217,
 -1.985517743975, 11.108956843749,-43.123896008431,  0.440301648556,
 -1.327897745105, 10.785485564759,-43.714654046822,  0.229006290779,
 -0.745060920281, 10.508887452532,-44.214116252393,  0.044325758721,
 -0.047144646115, 10.190044187348,-44.786361749340, -0.172783436306,
  0.637017374891,  9.887127205329,-45.322597940871, -0.387326464014,
  1.227123519869,  9.631933536385,-45.770954211101, -0.576275550169,
  1.759311019527,  9.408850113750,-46.150639189884, -0.751299471428,
  2.343330908945,  9.170967915252,-46.550888629382, -0.946694664177,
  2.935928843325,  8.934199158257,-46.929518185631, -1.151811445470,
  3.479570279764,  8.720144766706,-47.252958313653, -1.342287005545,
  3.977668515390,  8.527441148663,-47.527767963208, -1.519020988310,
  4.456035610416,  8.346568007402,-47.762171468054, -1.689661607706,
  4.965560787529,  8.157680231817,-47.992669954784, -1.872150317591,
  5.451688336509,  7.980903972364,-48.193173497395, -2.045892594635,
  5.952633365550,  7.801193687408,-48.389909663464, -2.222503972040,
  6.482560860469,  7.611935720570,-48.587756445939, -2.407918970027,
  7.004203107721,  7.427077992517,-48.770210914558, -2.591522483893,
  7.516662760467,  7.244701520568,-48.938600790403, -2.767542119508,
  8.014735348230,  7.065392885348,-49.087602877501, -2.937933607010,
  8.478493320783,  6.897265164107,-49.206167537648, -3.097011296257,
  8.935269212195,  6.729171790473,-49.300928617126, -3.252779265723,
  9.405020873626,  6.555663393716,-49.375513171866, -3.410887690971,
  9.862106865273,  6.382045964225,-49.413673103326, -3.565590161806,
 10.297119962382,  6.212550671665,-49.409683426430, -3.712969015257,
 10.750421710635,  6.032852491498,-49.358724014761, -3.865658218005,
 11.196318177823,  5.850999892656,-49.271133237153, -4.014173919957,
 11.633238000790,  5.671543531575,-49.147212742633, -4.157784245153,
 12.080803177246,  5.485361860636,-48.983871976644, -4.303653204119,
 12.487355540008,  5.312647442000,-48.804034946613, -4.435424204494,
 12.951040896689,  5.113921887372,-48.573133618642, -4.581998000838,
 13.373268813835,  4.930799387134,-48.337146340813, -4.712768600098,
 13.810820899735,  4.741110897879,-48.063214802038, -4.845152744127,
 14.294063532360,  4.530163901263,-47.746541660397, -4.990417199693,
 14.754893628447,  4.328020042926,-47.420530969191, -5.124772801639,
 15.154343908103,  4.153854006965,-47.117883493123, -5.239041063275,
 15.570287838289,  3.974603979210,-46.785772469730, -5.358650312540,
 16.016005208892,  3.783293891511,-46.403566948006, -5.479665506864,
 16.447525571126,  3.602490957676,-46.015264653500, -5.594412052049,
 16.845939163724,  3.435191634176,-45.627217685706, -5.699974034847,
 17.350741001062,  3.219834225060,-45.105043547482, -5.831123284475,
 17.776314027153,  3.041118654406,-44.635910274286, -5.938872859548,
 18.199615307629,  2.862936096605,-44.134338062383, -6.045859611416,
 18.656099736741,  2.668580540030,-43.565948097302, -6.161252378468,
 19.109272879782,  2.472239860100,-42.946703971349, -6.275718561412,
 19.514728888151,  2.294211753234,-42.360693259998, -6.380330047930,
 19.927116025527,  2.107438109397,-41.707028111431, -6.489563224097,
 20.294024520330,  1.936658331118,-41.081735760387, -6.589861203310,
 20.703286918815,  1.737749276890,-40.345653413961, -6.700891902757,
 21.088519905948,  1.540143229076,-39.590894467636, -6.808722690316,
 21.488386001435,  1.327369887886,-38.726389309248, -6.929049778641,
 21.827970868257,  1.133520045633,-37.915396848021, -7.035879937016,
 22.121129908782,  0.954618742208,-37.146365980050, -7.131721754330,
 22.402938961147,  0.770193008893,-36.331888771699, -7.228851862925,
 22.665470477201,  0.581671662700,-35.471201495770, -7.326847640740,
 22.946952766475,  0.368489648213,-34.471806390616, -7.440670143114,
 23.184221053793,  0.166606699929,-33.492815516435, -7.547409711291,
 23.392095020694, -0.030086915433,-32.505846776613, -7.652011612443,
 23.573746140867, -0.219916480642,-31.519043074852, -7.754253418077,
 23.758627637136, -0.437803221315,-30.354451316189, -7.872598084232,
 23.901725054054, -0.629492701677,-29.297060184668, -7.977509836346,
 24.033661677012, -0.832480421869,-28.149669638018, -8.087652467612,
 24.144751621569, -1.031510538856,-26.980030427965, -8.198777735843,
 24.223249076003, -1.207799771381,-25.908475097307, -8.297827664721,
 24.283985467674, -1.379754881177,-24.835602963100, -8.395319099019,
 24.338344725930, -1.566556685341,-23.638276691869, -8.503353458986,
 24.371294394848, -1.748510656279,-22.435487250789, -8.611843066836,
 24.386012153239, -1.920272492893,-21.280740330857, -8.714201472503,
 24.383913234224, -2.095680799624,-20.087881050884, -8.819004789899,
 24.367172383002, -2.273786845808,-18.861832542921, -8.924519742141,
 24.330532625398, -2.467494109179,-17.531052540760, -9.038828524013,
 24.284469478662, -2.648784391165,-16.312315105468, -9.141072394573,
 24.224753958112, -2.826037332483,-15.115510544306, -9.242724482627,
 24.134397049761, -3.043167873579,-13.655172380226, -9.366070009280,
 24.036681313600, -3.237014761310,-12.355735638263, -9.475669298360,
 23.920794782217, -3.440361333979,-10.998324006222, -9.590513508876,
 23.775463566824, -3.658117417208, -9.554316249485, -9.713578075751,
 23.613753568533, -3.871075392395, -8.148584988332, -9.835660510709,
 23.452828222318, -4.066908516990, -6.869510706031, -9.948773993318,
 23.266567397179, -4.271686716533, -5.548430181338,-10.066762511748,
 23.058960149687, -4.479809936034, -4.214767785259,-10.193346967107,
 22.842419693384, -4.682023431682, -2.941155559335,-10.317656860178,
 22.598694340605, -4.897734192247, -1.616840480736,-10.449624360362,
 22.372621093628, -5.083826102884, -0.506175901112,-10.567702441741,
 22.085241038325, -5.308011340524,  0.817052417214,-10.715320091392,
 21.811331913120, -5.507603776960,  1.974896928754,-10.852076965271,
 21.530223177550, -5.708961719193,  3.113818966065,-10.990566154701,
 21.248837832160, -5.899739797894,  4.171151410442,-11.133047274333,
 20.902280676382, -6.130873341550,  5.430475868777,-11.307527403984,
 20.579250191311, -6.343495143385,  6.535387233099,-11.475038955366,
 20.229824171747, -6.562881258480,  7.676092410339,-11.658554903903,
 19.887235403650, -6.780018005112,  8.755627974243,-11.846981127597,
 19.573815087526, -6.975926121595,  9.703650892529,-12.029338937384,
 19.200689813704, -7.203859139092, 10.791740699843,-12.251804451135,
 18.887956138652, -7.392336149335, 11.680392385314,-12.456467499980,
 18.619875752225, -7.555426580391, 12.424938558406,-12.647629051037,
 18.291767951648, -7.750239527735, 13.303160173273,-12.890111431336,
 18.030324271689, -7.903752834667, 13.985625391479,-13.106253877197,
 17.793128551374, -8.045209427976, 14.588377589154,-13.321798079451,
 17.529549399524, -8.202720214987, 15.233482170864,-13.587203312814,
 17.347358843671, -8.322655900726, 15.659211233237,-13.803509520947,
 17.131063330851, -8.469943577141, 16.144353346644,-14.090132655798,
 16.977053343211, -8.594137915829, 16.456022947701,-14.351320025939,
 16.864469636738, -8.703116627142, 16.659120569096,-14.599216746703,
 16.770472167183, -8.816543049258, 16.811924293599,-14.875182178012,
 16.702329491819, -8.935245574132, 16.879140451075,-15.187455658295,
