Name:SA;ID:6;Dimension:4x318
RThigh,LThigh,RShank,LShank,
 48.527276264647, -0.379629059002,-21.547847451712,-13.252629118402,
 48.337102994146, -0.394240462879,-21.552929463845,-13.407473079553,
 48.065251257525, -0.418484665465,-21.593116747120,-13.589916756837,
 47.875635143397, -0.446922649645,-21.666687786956,-13.717205152452,
 47.545913633264, -0.487103115806,-21.840599510362,-13.910767919207,
 47.296396292301, -0.531992273403,-22.015840359927,-14.061206766487,
 47.080891386285, -0.570695048902,-22.195052510643,-14.201735238737,
 46.806614974241, -0.650134316060,-22.425354620106,-14.344332684190,
 46.555440402832, -0.730505250907,-22.636488457724,-14.475160939269,
 46.338933843418, -0.799947549474,-22.811857610208,-14.596935855584,
 46.116025208370, -0.892320302849,-22.970911325170,-14.710390922720,
 45.878947284380, -1.028343983044,-23.156087362296,-14.824635874186,
 45.716066780212, -1.110418810621,-23.253989370640,-14.905654285251,
 45.491388437985, -1.236877531363,-23.369399882606,-15.003670616913,
 45.206652840008, -1.456166261814,-23.509705237912,-15.083049575028,
 45.052845780091, -1.584721602202,-23.565369621783,-15.111831250294,
 44.854859633844, -1.733349480854,-23.677369140302,-15.198210472324,
 44.584425961457, -1.984512467253,-23.851308551761,-15.281664905703,
 44.437700239284, -2.127381758544,-23.963026594622,-15.335171925527,
 44.269912719810, -2.295777986762,-24.087002132805,-15.381209713128,
 44.083296073109, -2.468712936035,-24.222731641269,-15.432387373316,
 43.892491503267, -2.667686196014,-24.371294851184,-15.473139721289,
 43.748633150639, -2.788336065764,-24.467095231260,-15.505992699714,
 43.586237045414, -2.919408475068,-24.580523717846,-15.550786962579,
 43.251661166588, -3.115606717410,-24.727596090678,-15.608933000509,
 43.001636363710, -3.262162467812,-24.834475617921,-15.648800453113,
 42.770267516587, -3.370209146633,-24.905890943096,-15.681859641940,
 42.436449435066, -3.535339832435,-25.019769683627,-15.728914399719,
 42.107030170675, -3.675134726427,-25.103241101026,-15.768793384577,
 41.833698744978, -3.791237487967,-25.186038869529,-15.811460047895,
 41.389228191243, -3.930641304096,-25.248766259236,-15.870134894603,
 40.961136204789, -4.055739464695,-25.307179018624,-15.924819768781,
 40.630413034547, -4.140151056312,-25.340398397109,-15.966199229232,
 40.139580639827, -4.221839337671,-25.351205350049,-16.044937962610,
 39.666454704349, -4.311580852242,-25.368141526101,-16.114345231493,
 39.201326077623, -4.394079049530,-25.370478170428,-16.174211143038,
 38.796674925493, -4.432286386775,-25.373464849164,-16.242307642310,
 38.363861243829, -4.449976348281,-25.378647682903,-16.334417079428,
 37.970135220983, -4.443005351652,-25.370679290366,-16.421679077389,
 37.592567667605, -4.434033666003,-25.375826250329,-16.505283413043,
 37.197869097630, -4.411498778640,-25.379752260078,-16.600566797007,
 36.768491384790, -4.329327223854,-25.357673861116,-16.724334125991,
 36.266231448019, -4.289167205144,-25.360213846369,-16.838505727422,
 35.801650364303, -4.120782324965,-25.314717538100,-16.994267859048,
 35.330518138337, -3.995487813233,-25.282779537994,-17.163433745828,
 34.936318518295, -3.879000497630,-25.258386495542,-17.310157465772,
 34.523991859721, -3.660213889781,-25.209762264730,-17.558106311250,
 34.165790252587, -3.472031858060,-25.158322557896,-17.769821542365,
 33.690221044350, -3.243192586005,-25.103545764113,-18.072312934858,
 33.233306023318, -3.020354905648,-25.047509491715,-18.375501785831,
 32.767261147187, -2.704551681315,-24.960636543381,-18.786849449250,
 32.219816872180, -2.281038659423,-24.845970056477,-19.306613439917,
 31.755667723464, -1.957120588534,-24.754267139432,-19.750927152278,
 31.267723673317, -1.581846257858,-24.647914857731,-20.255298518295,
 30.822446739689, -1.180414392997,-24.537993774256,-20.805765481691,
 30.278024055421, -0.699847776560,-24.404875452868,-21.448013709277,
 29.665836849725, -0.154751725630,-24.248662951751,-22.202834066381,
 29.049095212738,  0.471868121494,-24.071022869243,-23.055870006215,
 28.518994846395,  1.018514280470,-23.918881643431,-23.789729266051,
 27.933855514291,  1.647381781230,-23.747348283667,-24.633349976957,
 27.386598069856,  2.202863198434,-23.588618947726,-25.356727982602,
 26.950151957113,  2.695661561900,-23.451820522922,-25.981938675633,
 26.334547092026,  3.443801343283,-23.245574037584,-26.909360127402,
 25.797571245265,  4.138206778939,-23.058640467185,-27.773834129913,
 25.219935889782,  4.929019143860,-22.844524784051,-28.736891046988,
 24.748556642740,  5.578799326572,-22.666953603492,-29.507984424469,
 24.312972553142,  6.182653782830,-22.503719165766,-30.214866184200,
 23.809526687143,  6.898842398542,-22.301415705368,-31.035442523604,
 23.318144344130,  7.591428786101,-22.103933276363,-31.825103632944,
 22.864081826745,  8.312482480912,-21.910723451479,-32.662918820439,
 22.415499442142,  8.977870283520,-21.720523685206,-33.411004533657,
 22.040443723429,  9.558178261914,-21.558502326142,-34.060411074086,
 21.583731003211, 10.258876039764,-21.366198786128,-34.853159976248,
 21.212038154781, 10.861806258761,-21.199921826682,-35.529225820244,
 20.704759696696, 11.681047645143,-20.964488941548,-36.492039227676,
 20.269472684823, 12.337595456880,-20.783715998088,-37.237759083453,
 19.930604105781, 12.897860713035,-20.627176766316,-37.858609903525,
 19.511906152650, 13.608083908566,-20.426341727167,-38.656472086073,
 19.062779819710, 14.337292723615,-20.218868314734,-39.460282895286,
 18.572627555146, 15.141034165357,-19.990453054004,-40.327634851011,
 18.172404783971, 15.788953241895,-19.806731917167,-41.022502945276,
 17.834836444477, 16.339720262825,-19.648135877099,-41.594291278519,
 17.239431887781, 17.307250153953,-19.375158437191,-42.592405433971,
 16.803600549540, 18.035771764279,-19.163119788859,-43.298152882866,
 16.223755455952, 18.980032132712,-18.889566154233,-44.211082228579,
 15.801718098942, 19.682101127288,-18.685549276532,-44.855522450516,
 15.434254208904, 20.302599505401,-18.507127883619,-45.383927497169,
 14.927090116425, 21.156927606397,-18.257874860162,-46.095439156017,
 14.530042173562, 21.830656369079,-18.061551021798,-46.616130460984,
 14.235049528701, 22.333496243540,-17.917541597377,-47.012540900315,
 13.796741207944, 23.098389251112,-17.699939981351,-47.540646545905,
 13.177671911324, 24.177490250413,-17.389560163297,-48.206598569574,
 12.785535445209, 24.866588762812,-17.196474817465,-48.616833107176,
 12.359171903253, 25.618108925979,-16.987663160594,-49.039219571507,
 11.988749772489, 26.269515545689,-16.805140965270,-49.430791361029,
 11.624108686160, 26.911644450633,-16.626930850870,-49.765197876961,
 11.113951755438, 27.823409921256,-16.381589390259,-50.147634217527,
 10.682099724614, 28.592932159814,-16.175334499886,-50.408502566119,
 10.229705908226, 29.391204459811,-15.959476164887,-50.691913655193,
  9.835558808569, 30.087103182305,-15.769373192536,-50.932832936951,
  9.503731652468, 30.678424282223,-15.613924531655,-51.002499586650,
  9.125800054389, 31.355502185251,-15.435770625541,-51.073083097339,
  8.788540285211, 31.964325202720,-15.279267274516,-51.103324952608,
  8.400797675992, 32.668295549636,-15.102045601014,-51.116043529346,
  8.116692267032, 33.187827679103,-14.972348394579,-51.092836070910,
  7.789481740075, 33.789999275958,-14.823178836984,-51.057755096089,
  7.350382230830, 34.606678852688,-14.620522122076,-51.040299137682,
  6.947653445956, 35.353374229332,-14.432556563489,-51.092410162981,
  6.584262800905, 36.037420583824,-14.269464293081,-51.004332972494,
  6.209430223776, 36.744058293733,-14.104032720105,-50.862081201763,
  5.809558797436, 37.503701421621,-13.927130450719,-50.659053533174,
  5.503041671422, 38.098012502177,-13.793012689455,-50.472853718336,
  5.165569881876, 38.767095187639,-13.652110163384,-50.160333583852,
  4.911270567551, 39.279249510137,-13.544571760560,-49.990300711451,
  4.601470084369, 39.914454744161,-13.418684096862,-49.649695419841,
  4.234322220770, 40.657001825806,-13.268907426065,-49.215708602525,
  3.958553950560, 41.225005684005,-13.157396441834,-48.858816879853,
  3.695113186258, 41.765774887818,-13.054780375650,-48.457026311426,
  3.391681495987, 42.390756935950,-12.942126879845,-47.939741768369,
  3.159880727392, 42.868288084858,-12.861557535001,-47.498092967527,
  2.938814270596, 43.326337066182,-12.784675010097,-47.085376261598,
  2.645910744754, 43.953389007995,-12.703672866451,-46.344583084403,
  2.418892647326, 44.436674239441,-12.642914354651,-45.734391999416,
  2.216072865378, 44.861899045922,-12.584518041196,-45.245654863124,
  2.002978456376, 45.308171942129,-12.528878324440,-44.704548474320,
  1.806027150408, 45.739510013573,-12.490618438203,-44.004060945460,
  1.626746422837, 46.148874282153,-12.475515121645,-43.215898326039,
  1.409066760722, 46.636222682707,-12.442140629933,-42.481544530656,
  1.250169547594, 47.001487504323,-12.434333932014,-41.736352926848,
  1.093754405628, 47.375602535563,-12.438661021726,-40.903108545831,
  0.918638641076, 47.805397183260,-12.461216645813,-39.954096454262,
  0.792911288313, 48.110984884541,-12.489756224119,-39.183525848147,
  0.689756495104, 48.373217345179,-12.526716438324,-38.495001124442,
  0.574648465493, 48.674736370368,-12.581864043247,-37.636130773480,
  0.499616584976, 48.866362404176,-12.624133485402,-37.068401781684,
  0.391452781742, 49.155445242513,-12.698325873855,-36.170386803249,
  0.313568108001, 49.361629660032,-12.772696029772,-35.412061955435,
  0.234177660412, 49.572939694129,-12.844278635963,-34.677801387076,
  0.167740727054, 49.762688491148,-12.927162273902,-33.934647265856,
  0.122305161422, 49.895219812599,-13.024701572346,-33.275259830641,
  0.064154133992, 50.062340672539,-13.121631274209,-32.533552521967,
  0.025844895179, 50.185638135974,-13.235616184291,-31.836986669917,
  0.000768810650, 50.280103841590,-13.344231335476,-31.196618719323,
 -0.063621402877, 50.445870919870,-13.471699866105,-30.381907224092,
 -0.102561112096, 50.576639239207,-13.620167933962,-29.611210228931,
 -0.135948765653, 50.686161957695,-13.786686590297,-28.824427378952,
 -0.154637891659, 50.755603183025,-13.926329402456,-28.236701866602,
 -0.171180788007, 50.817544743647,-14.082380549031,-27.621080689385,
 -0.181722352764, 50.851981705771,-14.233778499857,-27.100941775034,
 -0.199427897946, 50.878103678519,-14.380853716936,-26.595506856214,
 -0.191168506130, 50.855412515668,-14.568701053285,-26.175384142323,
 -0.202199811252, 50.861520327424,-14.778281123379,-25.592978865333,
 -0.211845970927, 50.848846606735,-14.943596929705,-25.171200930979,
 -0.219555984910, 50.821617232826,-15.069673466968,-24.883218334356,
 -0.231519172109, 50.766713265691,-15.230259656326,-24.569076192174,
 -0.240774053803, 50.702435461055,-15.389940189975,-24.282591984246,
 -0.254504146269, 50.646500471714,-15.531459944108,-24.031777966750,
 -0.270482413312, 50.559561422217,-15.701132669687,-23.777929115577,
 -0.285454182412, 50.431631129731,-15.885415015252,-23.621207778374,
 -0.329441108482, 50.275053623636,-16.045903436100,-23.547432702727,
 -0.361367912803, 50.148511437871,-16.229219776567,-23.417153392494,
 -0.400569938489, 50.002682577965,-16.367746951554,-23.415961400302,
 -0.482369420871, 49.768692600294,-16.517977218575,-23.543737287188,
 -0.543514935465, 49.603796565410,-16.683372722827,-23.516127972000,
 -0.608829051523, 49.464142721413,-16.779019704227,-23.613679681736,
 -0.725589297655, 49.242581789702,-16.903439260619,-23.663429655625,
 -0.833735682352, 48.998857979797,-17.009803401006,-23.797604085334,
 -0.929911426033, 48.788141910002,-17.132683844985,-23.819682228464,
 -1.060435231819, 48.522658337350,-17.223753659319,-23.874922693353,
 -1.129617209836, 48.365384987697,-17.286905005582,-23.898327071175,
 -1.224622432597, 48.147762169127,-17.368516225375,-23.937631985934,
 -1.407356641102, 47.838914772710,-17.424365128711,-24.010142203834,
 -1.502769569408, 47.647942172491,-17.472933475143,-24.065125053102,
 -1.730142146050, 47.225672613780,-17.542721043526,-24.200238668674,
 -1.974027891429, 46.818873852178,-17.578089829377,-24.308974605877,
 -2.136796621343, 46.533731535957,-17.581502828124,-24.370899258453,
 -2.346422667770, 46.147121355864,-17.621069242471,-24.452975103887,
 -2.560692833528, 45.768725322537,-17.636663605744,-24.533256462147,
 -2.753420151153, 45.429098655355,-17.652283408928,-24.619054574630,
 -2.966166330303, 45.076103096272,-17.655718183654,-24.727313474281,
 -3.215027080983, 44.689665658414,-17.639313015558,-24.839993248490,
 -3.414211682050, 44.378837454209,-17.629453042771,-24.949875467284,
 -3.616532224484, 44.044210575461,-17.613815088709,-25.043763479515,
 -3.782778042419, 43.752421122174,-17.592003227011,-25.102695199200,
 -4.022650102600, 43.326818109000,-17.563109212082,-25.184353671594,
 -4.223636972531, 42.956582806397,-17.542652753532,-25.266694185827,
 -4.386401904028, 42.658548096982,-17.521953707297,-25.330270404872,
 -4.631718387081, 42.135250438165,-17.487296626763,-25.387689603016,
 -4.818389369563, 41.674207369923,-17.463506880521,-25.417487518617,
 -4.936744796949, 41.315397186348,-17.451959007337,-25.423923425781,
 -5.125282912409, 40.879570142386,-17.424622934996,-25.460632405198,
 -5.309018687317, 40.439104032680,-17.405934104055,-25.464842393824,
 -5.435128576938, 40.010178863386,-17.390620515093,-25.451185672856,
 -5.528516612469, 39.611031925954,-17.385255349768,-25.426355056368,
 -5.602503528811, 39.147197843909,-17.381934450481,-25.383660351043,
 -5.648542673940, 38.798241175889,-17.380952804938,-25.351178656772,
 -5.679143432156, 38.310863049581,-17.382435112037,-25.292574830389,
 -5.698505561986, 37.823616287989,-17.388536673471,-25.239562318987,
 -5.714694934527, 37.329926734276,-17.377288039462,-25.191859203372,
 -5.624816382811, 36.838505383324,-17.418817848063,-25.108193428978,
 -5.518639530733, 36.348165834477,-17.468132723351,-25.025157457299,
 -5.457527799830, 35.827140808763,-17.518579933242,-24.956949108748,
 -5.338917094250, 35.346274968957,-17.625123011248,-24.877125724933,
 -5.122136182261, 34.804826467557,-17.797899257123,-24.760134644151,
 -4.937470286838, 34.245577754091,-17.985020715790,-24.646403360462,
 -4.744422627994, 33.678348095600,-18.182737807238,-24.530710959530,
 -4.466247010685, 33.090379460198,-18.481406896108,-24.396080397230,
 -4.107594601564, 32.508320074432,-18.858555109940,-24.250841969238,
 -3.776649679326, 32.057139058766,-19.211610160293,-24.133722171618,
 -3.424006704578, 31.587557058431,-19.567424432105,-24.012832515792,
 -3.039827478073, 31.111806045905,-19.934907027717,-23.888426700531,
 -2.567198875865, 30.613370976351,-20.437445159192,-23.745643889933,
 -1.982917620544, 30.044811859268,-21.065954483430,-23.576820055413,
 -1.257225619222, 29.394984981904,-21.836661744655,-23.375707753586,
 -0.657879872774, 28.917627728257,-22.501287669860,-23.216657762361,
  0.060258654427, 28.353146432542,-23.294417920850,-23.032300628343,
  0.649721821996, 27.865079031005,-23.928459789650,-22.880467269734,
  1.125680373815, 27.486046115345,-24.452326729522,-22.760232422688,
  1.876126639449, 26.951574367708,-25.307665455391,-22.576058948779,
  2.592277835076, 26.457268044227,-26.122205999970,-22.398296535680,
  3.338309128274, 25.952575087665,-26.968823621995,-22.219051448409,
  3.894763928633, 25.590994703454,-27.602145491788,-22.083782353690,
  4.552787882814, 25.163975978829,-28.347363060324,-21.921660916986,
  5.274787599162, 24.703256547835,-29.165332605730,-21.746552478120,
  6.132665580471, 24.165112016166,-30.134367349899,-21.528285514105,
  6.782238810583, 23.770779730292,-30.861418768658,-21.367109834258,
  7.790691614400, 23.161581193901,-31.980283929010,-21.092836444350,
  8.479858541939, 22.749808316358,-32.736227171608,-20.913473661246,
  9.281150369908, 22.283609020668,-33.607193797611,-20.694182866788,
 10.024204314366, 21.846790546973,-34.422505841551,-20.495672099182,
 10.826473396787, 21.376450347802,-35.302806777955,-20.273842770464,
 11.650652815195, 20.906604814641,-36.208658537160,-20.040126841657,
 12.659937144285, 20.352749709169,-37.289147011692,-19.756478599414,
 13.495637724548, 19.899887909650,-38.179591754293,-19.521088523568,
 14.336553831008, 19.449528268879,-39.048180213300,-19.276370033995,
 14.946524648740, 19.125473890685,-39.659711302867,-19.094863108483,
 15.946300731322, 18.604036308325,-40.660168720733,-18.809975400142,
 16.736864783852, 18.193402666879,-41.432058647154,-18.580505502151,
 17.375725074312, 17.864728051823,-42.036687560354,-18.393266369803,
 18.049012876641, 17.521582395151,-42.657638532716,-18.200149511031,
 18.695693125408, 17.186514387248,-43.245392962635,-18.012464814097,
 19.539509865881, 16.752855586971,-44.022678027649,-17.767585100795,
 20.439076788856, 16.298305878609,-44.810058208223,-17.505747527685,
 21.386233291686, 15.807412815192,-45.603827235927,-17.227222459405,
 22.151208374414, 15.405990072572,-46.251017876465,-17.005011506675,
 23.000418124158, 14.970501894418,-46.934434866014,-16.761974275844,
 23.877041816512, 14.520433424213,-47.574103919244,-16.507907464404,
 24.654420858072, 14.112735705105,-48.176130348562,-16.282092986303,
 25.470903414147, 13.691159480568,-48.757141456024,-16.046709392846,
 26.400962015596, 13.213788047302,-49.404179293702,-15.780792279578,
 27.178286148623, 12.808652132279,-49.887960444923,-15.555735096563,
 27.949783280231, 12.404930486145,-50.352361757979,-15.335768809348,
 28.703732748852, 12.012368867751,-50.782815843896,-15.118134466984,
 29.460642692180, 11.603138134411,-51.184827235254,-14.893512319587,
 30.302206983362, 11.160867307245,-51.558286941028,-14.657846002922,
 31.012214500394, 10.797202962084,-51.856515624287,-14.458377053098,
 31.681906168591, 10.450642693034,-52.103494864997,-14.267930001051,
 32.425072054479, 10.070754450236,-52.329735864734,-14.059076832090,
 33.170695073464,  9.689972821343,-52.527642990980,-13.850539247274,
 33.863030020978,  9.338602055620,-52.671373406615,-13.655954936431,
 34.528060514142,  9.009504348861,-52.773984926225,-13.470108920691,
 35.440153924061,  8.547850193192,-52.907830268883,-13.212219675274,
 36.011455949486,  8.269570438797,-52.930999891250,-13.057878721430,
 36.578086150216,  7.994661803664,-52.910570266812,-12.904184392173,
 37.401508736169,  7.585287897720,-52.849528780083,-12.676987632799,
 38.205952975470,  7.202012335045,-52.671854768688,-12.461009224575,
 38.892282611552,  6.865080170355,-52.524351260934,-12.279014416084,
 39.545443660410,  6.550513922801,-52.347013452778,-12.107230714519,
 40.197917400701,  6.244858985203,-52.107355139301,-11.940132988474,
 40.844853681730,  5.943360753707,-51.796316410237,-11.775365785464,
 41.464496503798,  5.650206218494,-51.453576695458,-11.616707328794,
 42.064185796377,  5.368000984886,-51.059047664661,-11.465016092283,
 42.638756302013,  5.104429367656,-50.621011214916,-11.322232447154,
 43.234730313737,  4.822692141851,-50.162286018102,-11.171197872282,
 43.954752686295,  4.488474849635,-49.584722440677,-10.995191552602,
 44.561888281898,  4.213839135943,-49.027793298446,-10.854552536297,
 45.002341763437,  4.013531020696,-48.560313803702,-10.754184274657,
 45.593187487702,  3.740415913532,-47.904374029189,-10.621898528655,
 46.127175047836,  3.492491038798,-47.250830598339,-10.506923723880,
 46.550207644134,  3.294669123860,-46.690070103809,-10.414350827905,
 47.059705707751,  3.063321402176,-45.987720484386,-10.311659115101,
 47.519725555133,  2.845023149324,-45.272945652866,-10.220919739202,
 47.874219070615,  2.671538621505,-44.660283489182,-10.153808989683,
 48.392584638124,  2.428731264586,-43.734740070735,-10.065067672152,
 48.816836177777,  2.214733239173,-42.914752297949, -9.989234117535,
 49.188455443249,  2.010132334343,-42.071701352090, -9.926524444635,
 49.565504631771,  1.807245108645,-41.137801334103, -9.877508772501,
 49.921691592243,  1.601035048422,-40.180723611810, -9.834579666932,
 50.162892080726,  1.453576333689,-39.435606231312, -9.816368041674,
 50.418070959597,  1.293879713427,-38.583884838731, -9.805327309497,
 50.606282790087,  1.156268909350,-37.799890318243, -9.806397657128,
 50.798436019612,  1.018883046929,-36.997270101956, -9.810134568699,
 50.980192935784,  0.878731423135,-36.119031149583, -9.830598104272,
 51.131117174644,  0.743337938400,-35.251962236062, -9.853352314178,
 51.246704006080,  0.629211843797,-34.489650791384, -9.881906706526,
 51.316083420892,  0.537876072076,-33.827773389742, -9.919927986506,
 51.408740305507,  0.396849892586,-32.802657066229, -9.981551847556,
 51.461360556712,  0.301966934069,-32.052362147236,-10.039912057036,
 51.487214281242,  0.234883949495,-31.425623665332,-10.104513441465,
 51.489249336484,  0.173264941666,-30.868776018363,-10.168156090198,
 51.471020433326,  0.078684611618,-30.114945967812,-10.253155318746,
 51.418554270149, -0.011790598969,-29.277887361077,-10.370965617494,
 51.350605202553, -0.072696660997,-28.623240512932,-10.481082301240,
 51.268341391112, -0.134445248395,-27.906236660711,-10.602665454866,
 51.167446460755, -0.182427012682,-27.345931405960,-10.718711413909,
 51.042788991646, -0.227455826009,-26.745234316446,-10.856256919422,
 50.878062038525, -0.270472889549,-26.091535689067,-11.026490657969,
 50.718999917248, -0.306292078341,-25.580561476744,-11.181289952328,
 50.581878906235, -0.338312981059,-25.191423288195,-11.308876247956,
 50.369059918229, -0.366824212468,-24.676019456217,-11.505185829730,
 50.191168776802, -0.389601427863,-24.334192726532,-11.660177225760,
 49.991144889753, -0.410986253334,-24.016432154545,-11.826522219184,
 49.778692599619, -0.439411685513,-23.712851131422,-11.996724775545,
 49.524177358306, -0.460806944263,-23.449352699220,-12.189790674235,
 49.296298092479, -0.480194213551,-23.277824433828,-12.348658718213,
 49.019384466960, -0.516792997915,-23.078385333341,-12.539650421439,
 48.793735441252, -0.534674705494,-22.986659805772,-12.689004168770,
 48.533714983957, -0.564864647125,-22.921662945017,-12.838682987296,
